dataset,aggregate_type,emd,delta
Sepsis,AggregateType.MIN,0.6,0.8
Sepsis,AggregateType.MIN,0.6,0.5454545454545455
Sepsis,AggregateType.MIN,0.6,0.8157894736842105
Sepsis,AggregateType.MIN,0.6,0.5454545454545455
Sepsis,AggregateType.MIN,0.6,0.8571428571428572
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.8
Sepsis,AggregateType.MIN,0.6,0.8571428571428571
Sepsis,AggregateType.MIN,0.6,0.7142857142857142
Sepsis,AggregateType.MIN,0.6,0.75
Sepsis,AggregateType.MIN,0.6,0.49999275953032907
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.6428571428571428
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.6666666666666667
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.8
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.5
Sepsis,AggregateType.MIN,0.6,0.5
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.5
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.49999999999999756
Sepsis,AggregateType.MIN,0.6,0.8
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.0
Sepsis,AggregateType.MAX,0.6,0.5624616459746511
Sepsis,AggregateType.MAX,0.6,0.8463226696911941
Sepsis,AggregateType.MAX,0.6,0.8461268678293434
Sepsis,AggregateType.MAX,0.6,0.6307896663511365
Sepsis,AggregateType.MAX,0.6,0.1390573729186641
Sepsis,AggregateType.MAX,0.6,0.8477702349439245
Sepsis,AggregateType.MAX,0.6,0.8456668430632293
Sepsis,AggregateType.MAX,0.6,0.22988803673372019
Sepsis,AggregateType.MAX,0.6,0.8460800840235263
Sepsis,AggregateType.MAX,0.6,0.8468641480974246
Sepsis,AggregateType.MAX,0.6,0.8453160031133953
Sepsis,AggregateType.MAX,0.6,0.8462149697665609
Sepsis,AggregateType.MAX,0.6,0.5603784475081233
Sepsis,AggregateType.MAX,0.6,0.7955658378679473
Sepsis,AggregateType.MAX,0.6,0.8233261139259263
Sepsis,AggregateType.MAX,0.6,0.8176685861717804
Sepsis,AggregateType.MAX,0.6,0.8373960006180264
Sepsis,AggregateType.MAX,0.6,0.8207319712119673
Sepsis,AggregateType.MAX,0.6,0.7440916460356493
Sepsis,AggregateType.MAX,0.6,0.7766392435326454
Sepsis,AggregateType.MAX,0.6,0.7027650680498626
Sepsis,AggregateType.MAX,0.6,0.8464332779479167
Sepsis,AggregateType.MAX,0.6,0.8468377546966579
Sepsis,AggregateType.MAX,0.6,0.8182274628810774
Sepsis,AggregateType.MAX,0.6,0.838591995130649
Sepsis,AggregateType.MAX,0.6,0.8465293759179809
Sepsis,AggregateType.MAX,0.6,0.8452423972048038
Sepsis,AggregateType.MAX,0.6,0.8290266369864181
Sepsis,AggregateType.MAX,0.6,0.845900977538691
